Data Type;Country;Year;Month;HTS Number;Description;General Customs Value
General Customs Value;Croatia;2020;10;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;1.573
General Customs Value;Croatia;2021;10;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;3.021
General Customs Value;Croatia;2022;10;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;7.717
General Customs Value;Croatia;2023;10;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;2.961
General Customs Value;Croatia;2024;10;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;2.043
General Customs Value;Croatia;2020;11;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;1.149
General Customs Value;Croatia;2021;11;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;14.984
General Customs Value;Croatia;2022;11;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;17.765
General Customs Value;Croatia;2023;11;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;18.693
General Customs Value;Croatia;2024;11;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;7.113
General Customs Value;Croatia;2020;12;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.679
General Customs Value;Croatia;2021;12;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;4.733
General Customs Value;Croatia;2022;12;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;3.75
General Customs Value;Croatia;2023;12;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;6.219
General Customs Value;Croatia;2024;12;610469;WOMEN'S OR GIRLS' TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;6.493
General Customs Value;Croatia;2023;2;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;1.176
General Customs Value;Croatia;2024;2;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;1.728
General Customs Value;Croatia;2023;3;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;1.525
General Customs Value;Croatia;2024;3;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;14.964
General Customs Value;Croatia;2020;4;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;0.87
General Customs Value;Croatia;2023;4;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;0.293
General Customs Value;Croatia;2024;4;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;5.744
General Customs Value;Croatia;2024;5;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;2.625
General Customs Value;Croatia;2025;5;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;9.65
General Customs Value;Croatia;2024;6;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;1.94
General Customs Value;Croatia;2023;7;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;1.641
General Customs Value;Croatia;2024;7;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;0.347
General Customs Value;Croatia;2021;8;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;0.688
General Customs Value;Croatia;2024;8;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;1.455
General Customs Value;Croatia;2021;9;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;1.101
General Customs Value;Croatia;2020;11;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;0.382
General Customs Value;Croatia;2021;11;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;0.337
General Customs Value;Croatia;2024;11;610510;MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED;0.826
General Customs Value;Croatia;2021;5;610520;MEN'S OR BOYS' SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.385
General Customs Value;Croatia;2025;2;610590;MEN'S OR BOYS' SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;3.152
General Customs Value;Croatia;2023;4;610590;MEN'S OR BOYS' SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;1.192
General Customs Value;Croatia;2024;4;610590;MEN'S OR BOYS' SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;2.932
General Customs Value;Croatia;2024;5;610590;MEN'S OR BOYS' SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.293
General Customs Value;Croatia;2025;5;610590;MEN'S OR BOYS' SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.33
General Customs Value;Croatia;2024;8;610590;MEN'S OR BOYS' SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.804
General Customs Value;Croatia;2021;1;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;2.25
General Customs Value;Croatia;2023;1;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;5.167
General Customs Value;Croatia;2024;1;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;3.227
General Customs Value;Croatia;2025;1;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.815
General Customs Value;Croatia;2020;2;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;2.57
General Customs Value;Croatia;2021;2;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.583
General Customs Value;Croatia;2022;2;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.28
General Customs Value;Croatia;2023;2;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.876
General Customs Value;Croatia;2024;2;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.691
General Customs Value;Croatia;2025;2;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;5.615
General Customs Value;Croatia;2020;3;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.718
General Customs Value;Croatia;2021;3;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.14
General Customs Value;Croatia;2022;3;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.475
General Customs Value;Croatia;2023;3;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.703
General Customs Value;Croatia;2024;3;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;11.753
General Customs Value;Croatia;2025;3;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.676
General Customs Value;Croatia;2022;4;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.291
General Customs Value;Croatia;2023;4;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;3.599
General Customs Value;Croatia;2024;4;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;6.491
General Customs Value;Croatia;2025;4;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;8.781
General Customs Value;Croatia;2022;5;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.615
General Customs Value;Croatia;2024;5;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;5.61
General Customs Value;Croatia;2025;5;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;3.426
General Customs Value;Croatia;2024;6;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.373
General Customs Value;Croatia;2024;7;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.306
General Customs Value;Croatia;2020;8;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;3.118
General Customs Value;Croatia;2021;8;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;2.396
General Customs Value;Croatia;2023;8;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.239
General Customs Value;Croatia;2024;8;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;3.873
General Customs Value;Croatia;2020;9;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.702
General Customs Value;Croatia;2021;9;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.08
General Customs Value;Croatia;2023;9;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;5.826
General Customs Value;Croatia;2024;9;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.494
General Customs Value;Croatia;2020;10;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.663
General Customs Value;Croatia;2020;11;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.311
General Customs Value;Croatia;2022;11;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.309
General Customs Value;Croatia;2024;11;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;1.405
General Customs Value;Croatia;2020;12;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.841
General Customs Value;Croatia;2021;12;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.506
General Customs Value;Croatia;2022;12;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;2.887
General Customs Value;Croatia;2023;12;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.828
General Customs Value;Croatia;2024;12;610610;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF COTTON, KNITTED OR CROCHETED;0.497
General Customs Value;Croatia;2020;1;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;5.349
General Customs Value;Croatia;2021;1;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.39
General Customs Value;Croatia;2022;1;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;2.562
General Customs Value;Croatia;2023;1;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;4.169
General Customs Value;Croatia;2024;1;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;3.502
General Customs Value;Croatia;2025;1;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;3.539
General Customs Value;Croatia;2020;2;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;19.123
General Customs Value;Croatia;2021;2;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;17.698
General Customs Value;Croatia;2022;2;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;3.068
General Customs Value;Croatia;2023;2;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.326
General Customs Value;Croatia;2024;2;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;6.717
General Customs Value;Croatia;2025;2;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;4.971
General Customs Value;Croatia;2020;3;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;5.218
General Customs Value;Croatia;2021;3;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.875
General Customs Value;Croatia;2022;3;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;4.262
General Customs Value;Croatia;2023;3;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.955
General Customs Value;Croatia;2024;3;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;5.078
General Customs Value;Croatia;2025;3;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;2.053
General Customs Value;Croatia;2021;4;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;6.046
General Customs Value;Croatia;2022;4;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.608
General Customs Value;Croatia;2023;4;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.715
General Customs Value;Croatia;2024;4;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.32
General Customs Value;Croatia;2025;4;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.798
General Customs Value;Croatia;2021;5;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;4.303
General Customs Value;Croatia;2023;5;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.345
General Customs Value;Croatia;2024;5;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.518
General Customs Value;Croatia;2025;5;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.314
General Customs Value;Croatia;2020;6;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.351
General Customs Value;Croatia;2021;6;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.56
General Customs Value;Croatia;2023;6;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.347
General Customs Value;Croatia;2024;6;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;2.702
General Customs Value;Croatia;2020;7;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;20.452
General Customs Value;Croatia;2021;7;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;5.309
General Customs Value;Croatia;2022;7;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;3.107
General Customs Value;Croatia;2023;7;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;3.889
General Customs Value;Croatia;2024;7;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;6.065
General Customs Value;Croatia;2020;8;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;28.067
General Customs Value;Croatia;2021;8;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;15.857
General Customs Value;Croatia;2022;8;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;16.348
General Customs Value;Croatia;2023;8;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;6.932
General Customs Value;Croatia;2024;8;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;12.542
General Customs Value;Croatia;2020;9;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;5.586
General Customs Value;Croatia;2021;9;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;7.498
General Customs Value;Croatia;2022;9;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;8.294
General Customs Value;Croatia;2023;9;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;3.507
General Customs Value;Croatia;2024;9;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.381
General Customs Value;Croatia;2020;10;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;3.444
General Customs Value;Croatia;2021;10;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;5.372
General Customs Value;Croatia;2022;10;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;2.202
General Customs Value;Croatia;2024;10;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.266
General Customs Value;Croatia;2020;11;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.372
General Customs Value;Croatia;2022;11;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;3.833
General Customs Value;Croatia;2023;11;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.749
General Customs Value;Croatia;2024;11;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.779
General Customs Value;Croatia;2021;12;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.512
General Customs Value;Croatia;2022;12;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;1.766
General Customs Value;Croatia;2023;12;610620;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF MANMADE FIBERS, KNITTED OR CROCHETED;0.442
General Customs Value;Croatia;2023;1;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;1.355
General Customs Value;Croatia;2024;1;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;4.469
General Customs Value;Croatia;2025;1;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;9.415
General Customs Value;Croatia;2022;2;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;1.488
General Customs Value;Croatia;2023;2;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;9.833
General Customs Value;Croatia;2024;2;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;9.092
General Customs Value;Croatia;2025;2;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;15.723
General Customs Value;Croatia;2023;3;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;2.54
General Customs Value;Croatia;2024;3;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;12.733
General Customs Value;Croatia;2025;3;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;7.57
General Customs Value;Croatia;2023;4;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;1.342
General Customs Value;Croatia;2024;4;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;2.337
General Customs Value;Croatia;2025;4;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;13.656
General Customs Value;Croatia;2023;5;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.937
General Customs Value;Croatia;2024;5;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;1.215
General Customs Value;Croatia;2025;5;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.396
General Customs Value;Croatia;2023;6;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;10.745
General Customs Value;Croatia;2024;6;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;2.53
General Customs Value;Croatia;2022;7;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.401
General Customs Value;Croatia;2023;7;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;7.537
General Customs Value;Croatia;2024;7;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;6.033
General Customs Value;Croatia;2021;8;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;2.957
General Customs Value;Croatia;2023;8;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;11.431
General Customs Value;Croatia;2024;8;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;21.318
General Customs Value;Croatia;2022;9;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;16.969
General Customs Value;Croatia;2023;9;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;3.806
General Customs Value;Croatia;2024;9;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;6.087
General Customs Value;Croatia;2020;10;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.42
General Customs Value;Croatia;2021;10;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.869
General Customs Value;Croatia;2022;10;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.665
General Customs Value;Croatia;2023;10;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;0.379
General Customs Value;Croatia;2024;10;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;7.7
General Customs Value;Croatia;2022;11;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;7.404
General Customs Value;Croatia;2023;11;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;2.856
General Customs Value;Croatia;2022;12;610690;WOMEN'S OR GIRLS' BLOUSES AND SHIRTS OF TEXTILE MATERIALS NESOI, KNITTED OR CROCHETED;3.002
